IP,Status,Miner Type,Power Version,MAC Addr,Error Code,UpTime,Elapsed,THS RT,THS Avg,Efficiency(W/T),Efficiency(RealTime),Power Avg(W),PowerRT(W),PowerLimit,PowerLimitSet,HashLevel,PowerLevel,PassFlag,HashStable,UploadFlag1,UploadFlag2,UploadTime,Chip Data,Version Info,THSSM0,THSSM1,THSSM2,THSSM3,THSSM4,THSSM5,THSSM6,THSSM7,FreqAvg,FreqSM0,FreqSM1,FreqSM2,FreqSM3,FreqSM4,FreqSM5,FreqSM6,FreqSM7,ChipsSM0,ChipsSM1,ChipsSM2,ChipsSM3,ChipsSM4,ChipsSM5,ChipsSM6,ChipsSM7,HashBoardTemp,EnvTemp,ChipTemp,LiquidTemp,Volt,ChipVolDiff,SpdIn,SpdOut,PowerSpd,PowerVIn,PowerIIn,StableTime,TargetFreq,TargetHash,HashDelta,UpfreqSpeed,Product Name,Product Type,Miner SN,Power SN,Power Model,MinerStruct,CoolType,PCB SN0,PCB SN1,PCB SN2,PCB SN3,PCB SN4,PCB SN5,PCB SN6,PCB SN7,Tagged Hash Rate,Coin Type,Performance,Heat mode,Ignore Manual Errors,Account Permissoin,SSH,API,WebPool,FastBoot,Active Pool,Reject Rate,Last Valid Work,NullData,NullData,NullData,NullData,NullData,NullData,Debug Data,AccessType,Chip Data (All),Status Description,Aging Performance Pass,Joint Miner,Printed Label
172.30.8.188,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:47:4E,,01:54,01:21,217.403,217.082,15.81,15.77,3436,3428,3536,,216,15.5,Passed,true,Uploaded,Uploaded,2025-05-24 14:18:10,H3AP06-25050400 BINVK9-198009ZC,H616-CB6V10-FT-20250523.18.REL,70.521,71.562,75.320,,,,,,350,343,345,363,,,,,,245,245,245,,,,,,72.9_73.8_77.8,28.8,86.2_49.9_68.0,,1473,,4277,4277,4624,215.00,15.97,00:30,,,,,M60S++_VL5.0,80_14V 216T 15.5,SVM3CK50FZ25052521680144953A15995,BC1F250801307,P222A,4953,A,ULM3CKF5505521B10030,ULM3CKF5505521B10014,ULM3CKF5505521B10012,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,30.6 1.9/0.3 1.9/0.7 2.0/0.9  A:99.9/0.02/15.8/0.8,,H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC,,,0,0,,,,,,,
172.30.8.191,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:4D:26,,01:02,00:31,214.155,213.934,15.81,15.82,3387,3388,3542,,214,15.5,Passed,true,Uploaded,Uploaded,2025-05-24 14:08:20,K3AP325-2516 BINVK9-198006ZB,H616-CB6V10-FT-20250523.18.REL,72.713,69.237,72.205,,,,,,345,352,335,349,,,,,,245,245,245,,,,,,76.2_73.7_78.1,29.1,86.0_50.5_68.7,,1456,,4248,4248,4020,215.25,15.78,00:28,,,,,M60S++_VL5.0,80_14V 214T 15.5,SVM3CK50FZ25052521480144953A15997,BC1F250801785,P222A,4953,A,ULM3CKF5505521B10409,ULM3CKF5505521B10397,ULM3CKF5505521B10362,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,31.4 1.9/0.3 1.6/0.2 1.0/0.4  A:99.6/0.05/15.8/0.1,,K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB,,,0,0,,,,,,,
172.30.8.192,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:4D:1B,,01:01,00:37,205.469,205.347,15.80,15.79,3247,3244,3539,,204,15.5,Passed,true,Uploaded,Uploaded,2025-05-24 14:02:15,K3AP325-2516 BINVK9-198006ZB,H616-CB6V10-FT-20250523.18.REL,65.329,68.538,71.602,,,,,,333,317,333,348,,,,,,245,245,245,,,,,,70.4_72.6_77.9,28.8,85.6_48.3_67.0,,1452,,4042,4130,3960,215.50,15.09,00:22,,,,,M60S++_VL5.0,80_14V 204T 15.5,SVM3CK50FZ25052520480144953A15996,BC1F250801501,P222A,4953,A,ULM3CKF5505521B10386,ULM3CKF5505521B10438,ULM3CKF5505521B10421,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,44.6 1.6/0.1 1.8/0.2 1.6/0.3  A:99.6/0.01/15.8/0.2,,K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB,,,0,0,,,,,,,
172.30.8.190,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:4C:EA,,01:02,00:28,202.626,202.631,16.01,16.01,3244,3244,3540,,202,16.0,Passed,true,Uploaded,Uploaded,2025-05-24 14:11:09,H3AP06-25050400 BINVK9-198009ZC,H616-CB6V10-FT-20250523.18.REL,68.752,66.783,67.091,,,,,,330,335,326,329,,,,,,245,245,245,,,,,,77.9_76.7_77.4,28.8,85.9_52.0_70.0,,1461,,3925,3955,4020,215.50,15.08,00:31,,,,,M60S++_VL5.0,80_14V 202T 16.0,SVM3CK50GE25052520280144953A15998,BC1F250802043,P222A,4953,A,ULM3CKF5505521B10228,ULM3CKF5505521B10230,ULM3CKF5505521B10244,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,45.6 1.3/0.2 1.3/0.3 1.4/0.4  A:99.5/0.02/15.8/0.1,,H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC,,,0,0,,,,,,,
172.30.8.189,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:47:33,,01:09,00:24,216.660,216.600,15.79,15.79,3421,3420,3538,,216,15.5,Passed,true,Uploaded,Uploaded,2025-05-24 14:14:40,H3AP06-25050400 BINVK9-198009ZC,H616-CB6V10-FT-20250523.18.REL,73.392,71.457,71.811,,,,,,349,355,345,347,,,,,,245,245,245,,,,,,77.9_76.7_77.7,28.7,85.7_52.2_70.3,,1468,,4101,4130,4352,215.50,15.91,00:40,,,,,M60S++_VL5.0,80_14V 216T 15.5,SVM3CK50FZ25052521680144953A16000,BC1F250801961,P222A,4953,A,ULM3CKF5505521B10124,ULM3CKF5505521B10123,ULM3CKF5505521B10101,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,20.3 1.9/0.5 1.9/0.4 1.3/0.7  A:99.9/0.01/15.8/0.1,,H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC_H3AP06-25050400 BINVK9-198009ZC,,,0,0,,,,,,,
172.30.8.193,Running,M60S++_VL50,P222A-2525.1112_HA3000000-V6,CE:0C:1E:00:4C:E2,,01:01,00:27,210.328,209.807,15.77,15.78,3318,3320,3538,,210,15.5,Passed,true,Uploaded,Uploaded,2025-05-24 14:11:51,K3AP325-2516 BINVK9-198006ZB,H616-CB6V10-FT-20250523.18.REL,68.842,70.916,70.570,,,,,,339,334,342,341,,,,,,245,245,245,,,,,,73.6_75.8_78.0,28.4,85.8_50.1_68.7,,1449,,4101,4072,4712,215.50,15.44,00:31,,,,,M60S++_VL5.0,80_14V 210T 15.5,SVM3CK50FZ25052521080144953A15999,BC1F250801734,P222A,4953,A,ULM3CKF5505521B10401,ULM3CKF5505521B10403,ULM3CKF5505521B10407,,,,,,-1:-1:-1:,BTC,Normal,,,super=255 user1=0 user2=0 user3=0,,OFF,ON,OFF,stratum+tcp://btc.f2pool.com:1314,0.000,2025-05-24 14:19,stratum+tcp://btc.f2pool.com:1314,laohuaceshi2,stratum+tcp://btc-us.spiderpool.com:2309,laohuaceshi2,,,40.1 1.6/0.3 1.9/0.2 1.5/0.4  A:99.8/0.03/15.8/0.1,,K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB_K3AP325-2516 BINVK9-198006ZB,,,0,0,,,,,,,
